[[-1.013134479522705], [1.0099244117736816], [-0.6908354759216309], [-0.6407182216644287]]
[[0.14086070656776428], [1.0360181331634521], [-0.981364905834198], [-0.5409857630729675]]
[[0.20089015364646912], [0.9836339950561523], [-0.9594285488128662], [-0.44715580344200134]]
[[0.2115509957075119], [0.9614620208740234], [-0.9760606288909912], [-0.45647719502449036]]
[[0.21536609530448914], [0.9618446826934814], [-0.9699562191963196], [-0.4506015181541443]]
[[0.21589188277721405], [0.9612892270088196], [-0.9699679613113403], [-0.450570285320282]]
[[0.21603332459926605], [0.9612541794776917], [-0.969914436340332], [-0.4504736065864563]]
[[0.21605147421360016], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
[[0.21605747938156128], [0.9612524509429932], [-0.9699015021324158], [-0.45045676827430725]]
