[[0.9786911010742188], [-0.5785422325134277], [-0.1297086477279663], [1.007082462310791]]
[[0.7658601403236389], [-0.7869278788566589], [-0.47569018602371216], [0.726577877998352]]
[[0.8064650893211365], [-0.8057824969291687], [-0.6048155426979065], [0.6429357528686523]]
[[0.8261245489120483], [-0.7991837859153748], [-0.6530812978744507], [0.6142036318778992]]
[[0.8259171843528748], [-0.7990956902503967], [-0.6620162129402161], [0.608570396900177]]
[[0.829740047454834], [-0.7953687310218811], [-0.6625686883926392], [0.6101678609848022]]
[[0.8298560976982117], [-0.795262336730957], [-0.6632440686225891], [0.6096996068954468]]
[[0.8302453756332397], [-0.7949092388153076], [-0.6632770299911499], [0.6098070740699768]]
[[0.8303006291389465], [-0.7948492169380188], [-0.6632828712463379], [0.6098334193229675]]
[[0.8303226828575134], [-0.7948232293128967], [-0.6632885932922363], [0.6098381876945496]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
[[0.8303206562995911], [-0.794823944568634], [-0.6632938385009766], [0.6098339557647705]]
