[[-0.7159876227378845], [-0.8983176946640015], [-0.5537834167480469], [-0.9906765818595886]]
[[-0.04886031895875931], [-0.23150160908699036], [0.09698829054832458], [-0.326007217168808]]
[[0.14181402325630188], [-0.0612010732293129], [0.14927402138710022], [-0.17514806985855103]]
[[0.1908320039510727], [-0.026550408452749252], [0.1436881273984909], [-0.15854652225971222]]
[[0.21728478372097015], [-0.019517933949828148], [0.126822367310524], [-0.13774046301841736]]
[[0.26891186833381653], [-0.03624221310019493], [0.021173646673560143], [-0.1397968977689743]]
[[0.2715286910533905], [-0.05135204643011093], [-0.019164495170116425], [-0.15630777180194855]]
[[0.28797662258148193], [-0.05354133993387222], [-0.043425239622592926], [-0.15514154732227325]]
[[0.29964226484298706], [-0.048099685460329056], [-0.043320514261722565], [-0.14716824889183044]]
[[0.2983545958995819], [-0.05542977154254913], [-0.0785752683877945], [-0.15200179815292358]]
[[0.2990451455116272], [-0.058305710554122925], [-0.08924933522939682], [-0.15380187332630157]]
[[0.30505216121673584], [-0.059225257486104965], [-0.09804104268550873], [-0.15558528900146484]]
[[0.3083811402320862], [-0.06058929115533829], [-0.1032009944319725], [-0.15691059827804565]]
[[0.31178930401802063], [-0.06191740930080414], [-0.11120659857988358], [-0.15825188159942627]]
[[0.31412890553474426], [-0.061159875243902206], [-0.11430979520082474], [-0.1581631302833557]]
[[0.31522318720817566], [-0.06165133789181709], [-0.11762525141239166], [-0.15902148187160492]]
[[0.3153875470161438], [-0.06182258203625679], [-0.12055279314517975], [-0.15925246477127075]]
[[0.31741347908973694], [-0.06081758812069893], [-0.12294723838567734], [-0.15898850560188293]]
[[0.3181057274341583], [-0.06070608273148537], [-0.12340445816516876], [-0.15870431065559387]]
[[0.3188517987728119], [-0.06052796542644501], [-0.12388838827610016], [-0.15848912298679352]]
[[0.3195567727088928], [-0.06016010418534279], [-0.12399856746196747], [-0.15784744918346405]]
[[0.3202783763408661], [-0.060016848146915436], [-0.1247512474656105], [-0.1576724648475647]]
[[0.3205137550830841], [-0.059965141117572784], [-0.12482739239931107], [-0.15759465098381042]]
[[0.32072025537490845], [-0.05986404791474342], [-0.1250912845134735], [-0.1575472056865692]]
[[0.32084766030311584], [-0.05982712283730507], [-0.12528353929519653], [-0.1575433611869812]]
[[0.32101860642433167], [-0.059819404035806656], [-0.12554025650024414], [-0.15752415359020233]]
[[0.3210657835006714], [-0.05985167250037193], [-0.12563228607177734], [-0.15753929316997528]]
[[0.3211399018764496], [-0.05985741317272186], [-0.12569332122802734], [-0.15752214193344116]]
[[0.32118070125579834], [-0.05983375757932663], [-0.12574350833892822], [-0.15749359130859375]]
[[0.3212621510028839], [-0.05978970229625702], [-0.12580302357673645], [-0.15746600925922394]]
[[0.3212742209434509], [-0.05978427454829216], [-0.125832200050354], [-0.1574638932943344]]
[[0.32128408551216125], [-0.05978589132428169], [-0.12585410475730896], [-0.15746591985225677]]
[[0.3212888240814209], [-0.059791140258312225], [-0.12588271498680115], [-0.15746833384037018]]
[[0.3212970495223999], [-0.0597941018640995], [-0.1259063184261322], [-0.15746629238128662]]
[[0.32130563259124756], [-0.05979505553841591], [-0.12591560184955597], [-0.15746787190437317]]
[[0.3213096261024475], [-0.059796106070280075], [-0.12592436373233795], [-0.1574661135673523]]
[[0.3213176727294922], [-0.059790339320898056], [-0.1259232759475708], [-0.15745849907398224]]
[[0.32132411003112793], [-0.05979029834270477], [-0.1259300261735916], [-0.1574571132659912]]
[[0.32132646441459656], [-0.05979110673069954], [-0.12593211233615875], [-0.15745750069618225]]
[[0.32132646441459656], [-0.05979093909263611], [-0.12593360245227814], [-0.15745729207992554]]
[[0.32132646441459656], [-0.05979127064347267], [-0.1259365677833557], [-0.15745791792869568]]
