[[-0.6723970770835876], [1.0362026691436768], [1.0483522415161133], [0.6445906162261963]]
[[-0.7014629244804382], [0.41141799092292786], [0.10775481164455414], [-0.021010221913456917]]
[[-0.624694287776947], [0.4004726707935333], [0.04278530552983284], [-0.03831822797656059]]
[[-0.704897940158844], [0.2918992042541504], [0.030232759192585945], [-0.06877905130386353]]
[[-0.4517165720462799], [0.3312388062477112], [-0.03124244324862957], [-0.07319210469722748]]
[[-0.3031333088874817], [0.3202390968799591], [-0.0907876193523407], [-0.04793328046798706]]
[[-0.2696523666381836], [0.32332777976989746], [-0.14025385677814484], [-0.05702020972967148]]
[[-0.23813509941101074], [0.32035982608795166], [-0.18375921249389648], [-0.06538363546133041]]
[[-0.16307635605335236], [0.3227245807647705], [-0.21608278155326843], [-0.06631629168987274]]
[[-0.10812158137559891], [0.2829676866531372], [-0.25110185146331787], [-0.07877292484045029]]
[[-0.04614332690834999], [0.31305235624313354], [-0.23777909576892853], [-0.04971277341246605]]
[[-0.03189919516444206], [0.29973670840263367], [-0.25333136320114136], [-0.05485862120985985]]
[[-0.04465630650520325], [0.27621030807495117], [-0.2703058123588562], [-0.07079283893108368]]
[[0.0026044228579849005], [0.2919728457927704], [-0.2609670162200928], [-0.05466390773653984]]
[[0.016916023567318916], [0.2963658571243286], [-0.2665051221847534], [-0.05277310311794281]]
[[0.02081947959959507], [0.2923840582370758], [-0.2723298966884613], [-0.05394582822918892]]
[[0.023812007158994675], [0.29046952724456787], [-0.2746778130531311], [-0.053183820098638535]]
[[0.030442751944065094], [0.2891724705696106], [-0.27798402309417725], [-0.05133726820349693]]
[[0.03826561197638512], [0.29167789220809937], [-0.2801142632961273], [-0.050697218626737595]]
[[0.03961239382624626], [0.290792316198349], [-0.2811391353607178], [-0.050243131816387177]]
[[0.04043927043676376], [0.2894512712955475], [-0.2820571959018707], [-0.05019661784172058]]
[[0.04159366339445114], [0.28848162293434143], [-0.28384336829185486], [-0.05052873119711876]]
[[0.04196366295218468], [0.2878562808036804], [-0.28481525182724], [-0.05090048536658287]]
[[0.04385775700211525], [0.2886645495891571], [-0.28483304381370544], [-0.05006866157054901]]
[[0.044149305671453476], [0.2881687879562378], [-0.28554415702819824], [-0.05036720260977745]]
[[0.04434735327959061], [0.28727003931999207], [-0.28665733337402344], [-0.05091162398457527]]
[[0.044445160776376724], [0.28675904870033264], [-0.2873561680316925], [-0.051219601184129715]]
[[0.04488888010382652], [0.286837637424469], [-0.2876051962375641], [-0.05122267082333565]]
[[0.04497678205370903], [0.2867435812950134], [-0.28774404525756836], [-0.05120818316936493]]
[[0.044944752007722855], [0.2863723039627075], [-0.28818485140800476], [-0.0514763705432415]]
[[0.04499566927552223], [0.2862960398197174], [-0.2883673310279846], [-0.05155087262392044]]
[[0.045049235224723816], [0.286202996969223], [-0.2885647714138031], [-0.051643725484609604]]
[[0.04505711421370506], [0.2861553430557251], [-0.2886011600494385], [-0.05167578533291817]]
[[0.045044805854558945], [0.28602778911590576], [-0.288772314786911], [-0.051760297268629074]]
[[0.04509223252534866], [0.2860194444656372], [-0.28882211446762085], [-0.05177418515086174]]
[[0.0450991727411747], [0.28600120544433594], [-0.28884127736091614], [-0.05177217349410057]]
[[0.04512552171945572], [0.28599995374679565], [-0.28886789083480835], [-0.05177512764930725]]
[[0.045175909996032715], [0.28601065278053284], [-0.28887975215911865], [-0.05175883322954178]]
[[0.045180559158325195], [0.2860042154788971], [-0.28888580203056335], [-0.0517631396651268]]
[[0.04519571363925934], [0.28600209951400757], [-0.28889086842536926], [-0.051760848611593246]]
[[0.04519425332546234], [0.28599485754966736], [-0.28890225291252136], [-0.05176960304379463]]
