[[0.9028950929641724], [1.0028018951416016], [-0.41560667753219604], [0.9374237060546875]]
[[0.8895269632339478], [0.989433765411377], [-0.42897480726242065], [0.9240555763244629]]
[[0.8775911331176758], [0.977497935295105], [-0.4409902095794678], [0.9121197462081909]]
[[0.8667693138122559], [0.9666761159896851], [-0.4518120288848877], [0.901297926902771]]
[[0.8573160171508789], [0.9572228193283081], [-0.46126532554626465], [0.891844630241394]]
[[0.8408740758895874], [0.9407808780670166], [-0.4776303768157959], [0.8754026889801025]]
[[0.8335516452789307], [0.9334584474563599], [-0.48487144708633423], [0.8680802583694458]]
[[0.8272335529327393], [0.9271403551101685], [-0.49118953943252563], [0.8617621660232544]]
[[0.8210408687591553], [0.9209448099136353], [-0.4973822236061096], [0.8555651903152466]]
[[0.8113365173339844], [0.9112370014190674], [-0.5071268677711487], [0.8458573818206787]]
[[0.8071987628936768], [0.9070992469787598], [-0.5112646222114563], [0.8417196273803711]]
[[0.8027927875518799], [0.9026932716369629], [-0.5156705975532532], [0.8373136520385742]]
[[0.7994507551193237], [0.8993512392044067], [-0.5190126299858093], [0.8339716196060181]]
[[0.7933025360107422], [0.8932030200958252], [-0.5251608490943909], [0.8278234004974365]]
[[0.7907562255859375], [0.8906567096710205], [-0.5277071595191956], [0.8252770900726318]]
[[0.7885282039642334], [0.8884286880493164], [-0.5299351811408997], [0.8230490684509277]]
[[0.7864593267440796], [0.8863598108291626], [-0.5320040583610535], [0.8209801912307739]]
[[0.7831172943115234], [0.8830177783966064], [-0.5353460907936096], [0.8176393508911133]]
[[0.7815905809402466], [0.8814910650253296], [-0.5368738770484924], [0.8161126375198364]]
[[0.7802993059158325], [0.8801997900009155], [-0.5381651520729065], [0.8148213624954224]]
[[0.7791852951049805], [0.8790857791900635], [-0.5392791628837585], [0.8137073516845703]]
[[0.7770885229110718], [0.8769890069961548], [-0.5413759350776672], [0.8116105794906616]]
[[0.7762689590454102], [0.8761694431304932], [-0.5421954989433289], [0.810791015625]]
[[0.7754732370376587], [0.8753737211227417], [-0.5429912209510803], [0.8099952936172485]]
[[0.7747999429702759], [0.8746994733810425], [-0.5436659455299377], [0.8093210458755493]]
[[0.7735172510147095], [0.8734167814254761], [-0.5449486374855042], [0.8080383539199829]]
[[0.7730398178100586], [0.8729393482208252], [-0.545426070690155], [0.807560920715332]]
[[0.7725766897201538], [0.8724762201309204], [-0.5458891987800598], [0.8070977926254272]]
[[0.7721457481384277], [0.8720452785491943], [-0.5463201403617859], [0.8066668510437012]]
[[0.7715115547180176], [0.8714110851287842], [-0.546954333782196], [0.806032657623291]]
[[0.7711789608001709], [0.8710784912109375], [-0.5472869277000427], [0.8057000637054443]]
[[0.7708606719970703], [0.8707602024078369], [-0.5476052165031433], [0.8053817749023438]]
[[0.7705602645874023], [0.870459794998169], [-0.5479056239128113], [0.8050813674926758]]
[[0.7702444195747375], [0.8701438903808594], [-0.5482215285301208], [0.8047654628753662]]
[[0.7700852751731873], [0.8699847459793091], [-0.5483806729316711], [0.8046063184738159]]
[[0.769926130771637], [0.8698256015777588], [-0.5485398173332214], [0.8044471740722656]]
[[0.7697669863700867], [0.8696664571762085], [-0.5486989617347717], [0.8042880296707153]]
[[0.7694314122200012], [0.869330883026123], [-0.5490345358848572], [0.8039524555206299]]
[[0.7692676186561584], [0.8691669702529907], [-0.5491984486579895], [0.8037885427474976]]
[[0.7691084742546082], [0.8690078258514404], [-0.5493575930595398], [0.8036293983459473]]
[[0.7689362168312073], [0.8688356280326843], [-0.5495298504829407], [0.8034572601318359]]
