[[-0.3311465382575989], [0.18909060955047607], [-0.3290550112724304], [-0.8414715528488159]]
[[-0.20164284110069275], [0.31805479526519775], [-0.2042655646800995], [-0.7120692729949951]]
[[-0.12103591859340668], [0.39732229709625244], [-0.13654471933841705], [-0.6316679120063782]]
[[-0.07327251136302948], [0.4446956515312195], [-0.09866613894701004], [-0.584977924823761]]
[[-0.05024060234427452], [0.4622533917427063], [-0.08698254823684692], [-0.5681683421134949]]
[[-0.02554555982351303], [0.4793035686016083], [-0.07978101074695587], [-0.5468569397926331]]
[[-0.019832702353596687], [0.4833846688270569], [-0.08026478439569473], [-0.5410964488983154]]
[[-0.0169391967356205], [0.48260733485221863], [-0.08417096734046936], [-0.5425056219100952]]
[[-0.01385150384157896], [0.4826284646987915], [-0.08494525402784348], [-0.5412153005599976]]
[[-0.0063166143372654915], [0.48385050892829895], [-0.08481024950742722], [-0.5395551323890686]]
[[-0.004455569200217724], [0.4832697808742523], [-0.08615906536579132], [-0.539579451084137]]
[[-0.0028016145806759596], [0.48308703303337097], [-0.08709471672773361], [-0.539570689201355]]
[[-0.002025701105594635], [0.4825635850429535], [-0.0878031849861145], [-0.539495587348938]]
[[-0.0008413429604843259], [0.48229822516441345], [-0.08937226235866547], [-0.5397729277610779]]
[[0.00015697877097409219], [0.48290425539016724], [-0.08944226801395416], [-0.5392513275146484]]
[[0.0007086216937750578], [0.4830854833126068], [-0.08982562273740768], [-0.5391945838928223]]
[[0.0014577857218682766], [0.4832306206226349], [-0.08995737135410309], [-0.5389885902404785]]
[[0.0019023888744413853], [0.48332613706588745], [-0.09023910015821457], [-0.538955569267273]]
[[0.0021649696864187717], [0.48351147770881653], [-0.09018492698669434], [-0.538764238357544]]
[[0.002376020886003971], [0.48357635736465454], [-0.09017482399940491], [-0.5386524200439453]]
[[0.0025348360650241375], [0.48362675309181213], [-0.09021098166704178], [-0.5385828018188477]]
[[0.002686738735064864], [0.48363929986953735], [-0.09035433828830719], [-0.5385571122169495]]
[[0.00270877406001091], [0.4836035966873169], [-0.09043733030557632], [-0.538588285446167]]
[[0.0027482453733682632], [0.48359063267707825], [-0.09048514068126678], [-0.5386025309562683]]
[[0.0027810565661638975], [0.48357027769088745], [-0.09053739160299301], [-0.5386255383491516]]
[[0.002822029171511531], [0.4835798442363739], [-0.09054814279079437], [-0.538605272769928]]
[[0.002846595598384738], [0.48357248306274414], [-0.0905524343252182], [-0.5386039614677429]]
[[0.002875407226383686], [0.4835952818393707], [-0.09054609388113022], [-0.5385816693305969]]
[[0.0028829090297222137], [0.48359382152557373], [-0.09054872393608093], [-0.5385777950286865]]
[[0.002892028773203492], [0.48358166217803955], [-0.09057285636663437], [-0.5385880470275879]]
[[0.002893899567425251], [0.4835793972015381], [-0.090577632188797], [-0.5385886430740356]]
[[0.0028967915568500757], [0.48357632756233215], [-0.09058268368244171], [-0.5385910868644714]]
[[0.0029000737704336643], [0.48357516527175903], [-0.0905875638127327], [-0.538593053817749]]
[[0.002907892456278205], [0.4835789203643799], [-0.09058854728937149], [-0.5385899543762207]]
[[0.0029114303179085255], [0.4835812449455261], [-0.09058678150177002], [-0.5385869741439819]]
[[0.0029138934332877398], [0.48358169198036194], [-0.0905868262052536], [-0.538585364818573]]
[[0.0029152228962630033], [0.48358237743377686], [-0.09058713912963867], [-0.5385835766792297]]
[[0.00291657168418169], [0.4835807979106903], [-0.0905895084142685], [-0.5385835766792297]]
[[0.0029170706402510405], [0.4835803806781769], [-0.09059020131826401], [-0.5385835766792297]]
[[0.0029172878712415695], [0.4835803806781769], [-0.0905909314751625], [-0.5385835766792297]]
[[0.002918054349720478], [0.4835803806781769], [-0.09059084206819534], [-0.5385835766792297]]
