[[0.9419543743133545], [0.2166382074356079], [-0.6015832424163818], [-0.5605151653289795]]
[[0.9409167766571045], [0.21516574919223785], [-0.6031755805015564], [-0.5605261921882629]]
[[0.9404211640357971], [0.21439343690872192], [-0.604033350944519], [-0.5605357885360718]]
[[0.940665602684021], [0.21465545892715454], [-0.603789746761322], [-0.5600723624229431]]
[[0.940803587436676], [0.21480585634708405], [-0.6036267280578613], [-0.5598618388175964]]
[[0.9408167600631714], [0.2148086577653885], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.214812770485878], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
[[0.9408167600631714], [0.2148125022649765], [-0.6036244034767151], [-0.5598253607749939]]
