[[-0.6788402795791626], [-0.3312786817550659], [-0.15273642539978027], [-0.09289348125457764]]
[[-0.19510851800441742], [-0.03114471770823002], [-0.1509411782026291], [0.156133234500885]]
[[0.17075547575950623], [-0.038954958319664], [-0.392038494348526], [0.20502281188964844]]
[[0.33037620782852173], [0.015814250335097313], [-0.573136568069458], [0.19647805392742157]]
[[0.42034199833869934], [0.0028528741095215082], [-0.6799859404563904], [0.1491287797689438]]
[[0.4705221652984619], [-0.004742147866636515], [-0.6533781886100769], [0.18603938817977905]]
[[0.4758782982826233], [-0.015910521149635315], [-0.6772708296775818], [0.17526260018348694]]
[[0.49160686135292053], [-0.009988218545913696], [-0.6784432530403137], [0.18149463832378387]]
[[0.5049035549163818], [-0.006091419141739607], [-0.6695663928985596], [0.19263872504234314]]
[[0.5066630840301514], [-0.012470998801290989], [-0.6756523251533508], [0.18797826766967773]]
[[0.5068459510803223], [-0.015544189140200615], [-0.6784505248069763], [0.188261017203331]]
[[0.5109219551086426], [-0.01493123173713684], [-0.6784305572509766], [0.1902228593826294]]
[[0.5086290836334229], [-0.018145596608519554], [-0.6809489130973816], [0.18848395347595215]]
[[0.5102962255477905], [-0.01773931458592415], [-0.681351900100708], [0.18906784057617188]]
[[0.5117225050926208], [-0.016744771972298622], [-0.6803726553916931], [0.1903694123029709]]
[[0.5121325254440308], [-0.016469372436404228], [-0.6801749467849731], [0.1907714605331421]]
[[0.5125334858894348], [-0.016065049916505814], [-0.6796700358390808], [0.19128967821598053]]
[[0.5125343203544617], [-0.01612091436982155], [-0.6797113418579102], [0.19132046401500702]]
[[0.5125501751899719], [-0.016131503507494926], [-0.679721474647522], [0.19135913252830505]]
[[0.5125357508659363], [-0.016168786212801933], [-0.679733157157898], [0.19135704636573792]]
[[0.5125547051429749], [-0.016148990020155907], [-0.6797007918357849], [0.19140131771564484]]
[[0.5125489234924316], [-0.016160758212208748], [-0.679720938205719], [0.19139805436134338]]
[[0.5125501155853271], [-0.01616174541413784], [-0.6797164082527161], [0.1914031207561493]]
[[0.5125501155853271], [-0.016164448112249374], [-0.6797164082527161], [0.1914055347442627]]
[[0.5125501155853271], [-0.016162341460585594], [-0.6797164082527161], [0.19141027331352234]]
[[0.5125501155853271], [-0.01616235077381134], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.016163665801286697], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616424135863781], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.016164716333150864], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
[[0.5125501155853271], [-0.01616467349231243], [-0.6797164082527161], [0.19141383469104767]]
