[[0.5891299247741699], [-0.363869309425354], [-0.4118744730949402], [-0.8683879375457764]]
[[0.8310220241546631], [-0.09700185060501099], [-0.2345026284456253], [-0.47168678045272827]]
[[0.8683791160583496], [-0.06829984486103058], [-0.301171213388443], [-0.432058721780777]]
[[0.8630252480506897], [-0.06964842975139618], [-0.3496004641056061], [-0.3878304660320282]]
[[0.8880406022071838], [-0.06208828464150429], [-0.35840123891830444], [-0.33483484387397766]]
[[0.8728423118591309], [-0.08195625990629196], [-0.39129164814949036], [-0.3304615616798401]]
[[0.8460837006568909], [-0.10078390687704086], [-0.4091571867465973], [-0.3407687544822693]]
[[0.8557724952697754], [-0.09240406006574631], [-0.41031351685523987], [-0.32798999547958374]]
[[0.8578112721443176], [-0.09154728800058365], [-0.4090283215045929], [-0.32297348976135254]]
[[0.8573886752128601], [-0.09288988262414932], [-0.4110163450241089], [-0.32085520029067993]]
[[0.8567957282066345], [-0.09338343888521194], [-0.41150403022766113], [-0.3198322057723999]]
