[[-1.0394734144210815], [0.08593630790710449], [0.19476115703582764], [-0.18418574333190918]]
[[-1.0269591808319092], [0.09764949977397919], [0.2042129635810852], [-0.17267270386219025]]
[[-1.0174602270126343], [0.10625270754098892], [0.2116474211215973], [-0.1641344428062439]]
[[-1.0102604627609253], [0.1128331646323204], [0.2172914743423462], [-0.15757983922958374]]
[[-1.0047699213027954], [0.11783707141876221], [0.22118514776229858], [-0.15285104513168335]]
[[-0.9968119859695435], [0.12498386204242706], [0.22694842517375946], [-0.14576023817062378]]
[[-0.9939677119255066], [0.1274818331003189], [0.22882893681526184], [-0.1432982236146927]]
[[-0.9917265772819519], [0.12946349382400513], [0.2302393764257431], [-0.141409769654274]]
[[-0.9899688959121704], [0.13104009628295898], [0.23150280117988586], [-0.139891117811203]]
[[-0.98759925365448], [0.13319852948188782], [0.2332703322172165], [-0.13775093853473663]]
[[-0.9868972301483154], [0.13373619318008423], [0.23369765281677246], [-0.13718438148498535]]
