[[0.8603298664093018], [-0.8099229335784912], [-0.7848225235939026], [-0.5809202194213867]]
[[1.2124459743499756], [-0.4192991256713867], [-0.5280866026878357], [-0.14164802432060242]]
[[1.2171391248703003], [-0.4232948422431946], [-0.5395758748054504], [-0.07262438535690308]]
[[1.1734064817428589], [-0.4526383876800537], [-0.5357535481452942], [-0.027007238939404488]]
[[1.1618387699127197], [-0.46166881918907166], [-0.536542534828186], [-0.018898438662290573]]
[[1.1612763404846191], [-0.4611361026763916], [-0.5360861420631409], [-0.00973324105143547]]
[[1.1611217260360718], [-0.46116846799850464], [-0.5364994406700134], [-0.008478159084916115]]
[[1.160346269607544], [-0.4614592492580414], [-0.5371320843696594], [-0.008443465456366539]]
[[1.160351276397705], [-0.4613049030303955], [-0.5368578433990479], [-0.007879546843469143]]
[[1.160230040550232], [-0.4613141715526581], [-0.5370224714279175], [-0.00779742794111371]]
[[1.160112977027893], [-0.46139341592788696], [-0.5371432304382324], [-0.007848739624023438]]
