[[0.5155578851699829], [-0.4859323501586914], [-0.1589546799659729], [0.842989444732666]]
[[0.5104156732559204], [-0.4913279712200165], [-0.16470296680927277], [0.8375158905982971]]
[[0.5059506893157959], [-0.4958960711956024], [-0.16951635479927063], [0.8328340649604797]]
[[0.5021363496780396], [-0.4999469816684723], [-0.17391850054264069], [0.8286688923835754]]
[[0.499417781829834], [-0.5032631158828735], [-0.17760396003723145], [0.8251056671142578]]
[[0.4933833181858063], [-0.5097759962081909], [-0.1845276951789856], [0.8183535933494568]]
[[0.49132034182548523], [-0.5121906399726868], [-0.18712615966796875], [0.815669059753418]]
[[0.4892932176589966], [-0.5146352648735046], [-0.1897193342447281], [0.813111424446106]]
[[0.487449586391449], [-0.5165845155715942], [-0.1919841468334198], [0.8109390139579773]]
[[0.4841553568840027], [-0.5201303958892822], [-0.19609519839286804], [0.8070435523986816]]
[[0.48283305764198303], [-0.521533727645874], [-0.19770009815692902], [0.8055189847946167]]
[[0.48153331875801086], [-0.5229960083961487], [-0.1992036998271942], [0.8039953708648682]]
[[0.48042526841163635], [-0.5241291522979736], [-0.2004837542772293], [0.8027933239936829]]
[[0.47864314913749695], [-0.5259996056556702], [-0.20257441699504852], [0.8007970452308655]]
[[0.4779021739959717], [-0.526819109916687], [-0.2034352570772171], [0.7999459505081177]]
[[0.47729945182800293], [-0.5275310277938843], [-0.20422492921352386], [0.799197793006897]]
[[0.47672760486602783], [-0.5281890630722046], [-0.2049364596605301], [0.7984727621078491]]
[[0.47569936513900757], [-0.5292396545410156], [-0.20615112781524658], [0.7973214387893677]]
[[0.4752490222454071], [-0.5297341346740723], [-0.20673580467700958], [0.7967661619186401]]
[[0.4748557209968567], [-0.5301294922828674], [-0.20719946920871735], [0.7963389158248901]]
[[0.4745020866394043], [-0.5304858088493347], [-0.20761838555335999], [0.7959641814231873]]
[[0.47391340136528015], [-0.5311582684516907], [-0.20837903022766113], [0.7952167391777039]]
[[0.47361382842063904], [-0.5314507484436035], [-0.20872613787651062], [0.7949069738388062]]
[[0.47342097759246826], [-0.5316822528839111], [-0.20899242162704468], [0.7946488857269287]]
[[0.4731971025466919], [-0.5318894982337952], [-0.20926491916179657], [0.7944160103797913]]
[[0.4728778302669525], [-0.5322484374046326], [-0.20967140793800354], [0.7939940690994263]]
[[0.47272709012031555], [-0.5323975086212158], [-0.2098589688539505], [0.7938235402107239]]
[[0.4725900888442993], [-0.5325525403022766], [-0.2100413739681244], [0.7936506867408752]]
[[0.47246646881103516], [-0.532718300819397], [-0.21019481122493744], [0.7934768795967102]]
[[0.4722505509853363], [-0.5329191088676453], [-0.21044211089611053], [0.7932516932487488]]
[[0.4721546173095703], [-0.5330187082290649], [-0.21055984497070312], [0.7931358814239502]]
[[0.47208458185195923], [-0.5331159234046936], [-0.2106611281633377], [0.793024480342865]]
[[0.47201427817344666], [-0.5332165956497192], [-0.21075157821178436], [0.7929110527038574]]
[[0.47190061211586], [-0.5333139300346375], [-0.21090255677700043], [0.7928027510643005]]
[[0.47185301780700684], [-0.533362627029419], [-0.2109585851430893], [0.7927471995353699]]
[[0.4718135893344879], [-0.5334108471870422], [-0.211014524102211], [0.7926937341690063]]
[[0.4717656970024109], [-0.5334615707397461], [-0.2110724002122879], [0.7926374673843384]]
[[0.4716949164867401], [-0.5335601568222046], [-0.21115809679031372], [0.7925281524658203]]
[[0.47167155146598816], [-0.5336092114448547], [-0.2112015336751938], [0.7924719452857971]]
[[0.4716483950614929], [-0.5336617827415466], [-0.21122924983501434], [0.7924142479896545]]
[[0.47162336111068726], [-0.5337128043174744], [-0.21125788986682892], [0.7923585176467896]]
