[[0.8944839239120483], [0.12249994277954102], [0.26081275939941406], [0.5929992198944092]]
[[0.5079931020736694], [-0.18695004284381866], [-0.5315523147583008], [0.23082907497882843]]
[[0.6434388160705566], [-0.29552513360977173], [-0.7402069568634033], [0.2916683554649353]]
[[0.8738093972206116], [-0.37826406955718994], [-0.8314110636711121], [0.3646947145462036]]
[[0.7922720313072205], [-0.46851128339767456], [-0.7422034740447998], [0.42656925320625305]]
[[0.8795695304870605], [-0.41731444001197815], [-0.860567033290863], [0.4403674602508545]]
[[0.8569187521934509], [-0.4509449303150177], [-0.8735900521278381], [0.41318267583847046]]
[[0.8986439108848572], [-0.4253924489021301], [-0.8856929540634155], [0.4269522428512573]]
[[0.8842278718948364], [-0.4382137954235077], [-0.9042938947677612], [0.4105500876903534]]
[[0.9043902158737183], [-0.4189686179161072], [-0.8899935483932495], [0.42839714884757996]]
[[0.8861210942268372], [-0.4375053644180298], [-0.9045202732086182], [0.41317984461784363]]
[[0.8921882510185242], [-0.4342181086540222], [-0.8994335532188416], [0.41883742809295654]]
[[0.8928956389427185], [-0.434846431016922], [-0.9007409811019897], [0.4182795584201813]]
[[0.8898248076438904], [-0.4374919831752777], [-0.9039578437805176], [0.4152001142501831]]
[[0.8898208737373352], [-0.43779221177101135], [-0.9049009680747986], [0.4145239293575287]]
[[0.8909717202186584], [-0.43689802289009094], [-0.904692530632019], [0.41517195105552673]]
[[0.8913513422012329], [-0.43664175271987915], [-0.9046738147735596], [0.41529932618141174]]
[[0.8912913203239441], [-0.43666982650756836], [-0.9048284888267517], [0.41516634821891785]]
[[0.8914287686347961], [-0.436578631401062], [-0.9047690033912659], [0.41524213552474976]]
[[0.8915061354637146], [-0.4365149438381195], [-0.9047119617462158], [0.41530293226242065]]
[[0.8915491700172424], [-0.4364812970161438], [-0.9047122001647949], [0.41533151268959045]]
[[0.8915562033653259], [-0.4364742636680603], [-0.9047233462333679], [0.41532692313194275]]
[[0.8915690183639526], [-0.43646225333213806], [-0.9047214984893799], [0.41533809900283813]]
[[0.8915690183639526], [-0.43646201491355896], [-0.9047214984893799], [0.4153333902359009]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
[[0.8915690183639526], [-0.43646517395973206], [-0.9047214984893799], [0.41532984375953674]]
