[[-0.3851062059402466], [-0.36677801609039307], [0.5645366907119751], [0.09015953540802002]]
[[-0.3836391866207123], [-0.36513882875442505], [0.5655530691146851], [0.09161513298749924]]
[[-0.3829222023487091], [-0.36452817916870117], [0.5657898783683777], [0.09222376346588135]]
[[-0.3821437358856201], [-0.36357197165489197], [0.5664263963699341], [0.09303463995456696]]
[[-0.3809915781021118], [-0.3623164892196655], [0.5673142671585083], [0.09425939619541168]]
[[-0.3799959719181061], [-0.36135348677635193], [0.5680392384529114], [0.09518644213676453]]
[[-0.37962275743484497], [-0.36098238825798035], [0.568295955657959], [0.09556151926517487]]
[[-0.37936821579933167], [-0.3607231080532074], [0.5684691667556763], [0.09580400586128235]]
[[-0.37917521595954895], [-0.3605659604072571], [0.5685545802116394], [0.09597248584032059]]
[[-0.378776878118515], [-0.36016783118247986], [0.5688556432723999], [0.0963606908917427]]
[[-0.37873589992523193], [-0.3601394593715668], [0.5688737034797668], [0.09638123959302902]]
[[-0.3786487579345703], [-0.36008867621421814], [0.5689307451248169], [0.09644117951393127]]
[[-0.378579318523407], [-0.3600214123725891], [0.5689974427223206], [0.09650123864412308]]
[[-0.37848472595214844], [-0.35991954803466797], [0.5690851211547852], [0.09660371392965317]]
[[-0.37844425439834595], [-0.35987380146980286], [0.5691132545471191], [0.09664399921894073]]
[[-0.37845057249069214], [-0.3598741292953491], [0.569097638130188], [0.09664332121610641]]
[[-0.37843093276023865], [-0.3598564863204956], [0.5691285729408264], [0.0966675728559494]]
[[-0.37840116024017334], [-0.3598238229751587], [0.5691547393798828], [0.0967024564743042]]
[[-0.37837228178977966], [-0.3597925007343292], [0.5691801905632019], [0.09672404825687408]]
[[-0.37836503982543945], [-0.35978689789772034], [0.5691840648651123], [0.09672853350639343]]
[[-0.3783576786518097], [-0.3597792983055115], [0.5691840648651123], [0.09673625230789185]]
[[-0.37833893299102783], [-0.359759122133255], [0.5691840648651123], [0.09675077348947525]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09675419330596924]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09675784409046173]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09675958007574081]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676298499107361]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676507115364075]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
[[-0.3783312141895294], [-0.3597518801689148], [0.5691840648651123], [0.09676731377840042]]
