[[-0.22845375537872314], [-1.0845829248428345], [-0.7557472586631775], [0.9108877182006836]]
[[0.5949182510375977], [-0.5576906800270081], [-0.9578487873077393], [0.898089587688446]]
[[0.6433570981025696], [-0.5092810988426208], [-0.9995328187942505], [0.8649207949638367]]
[[0.6521536707878113], [-0.5112395882606506], [-1.0350236892700195], [0.8295714855194092]]
[[0.6575634479522705], [-0.5077576637268066], [-1.0350418090820312], [0.8298910856246948]]
[[0.6591702103614807], [-0.506117045879364], [-1.0338326692581177], [0.8308358192443848]]
[[0.6592873930931091], [-0.5060439705848694], [-1.0338484048843384], [0.8308011293411255]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
[[0.6593184471130371], [-0.5060309171676636], [-1.0338484048843384], [0.8307838439941406]]
