[[0.01762247085571289], [0.22709405422210693], [0.536210298538208], [1.0330073833465576]]
[[0.016227655112743378], [0.22569715976715088], [0.534813404083252], [1.0316104888916016]]
[[0.014954112470149994], [0.2244236171245575], [0.5335482954978943], [1.0303285121917725]]
[[0.01381597202271223], [0.22328469157218933], [0.5324093699455261], [1.0291895866394043]]
[[0.01284270454198122], [0.2223099321126938], [0.5314385890960693], [1.0282028913497925]]
[[0.011214078404009342], [0.22067637741565704], [0.529797375202179], [1.026545763015747]]
[[0.010504642501473427], [0.21996818482875824], [0.5290812253952026], [1.0258455276489258]]
[[0.009846942499279976], [0.21931253373622894], [0.5284255743026733], [1.0251898765563965]]
[[0.009272282011806965], [0.2187396138906479], [0.5278526544570923], [1.0246169567108154]]
[[0.008302350528538227], [0.21776968240737915], [0.5268945097923279], [1.023643136024475]]
[[0.007883353158831596], [0.21735192835330963], [0.5264807343482971], [1.0232293605804443]]
[[0.0074963923543691635], [0.21696405112743378], [0.5260887742042542], [1.0228374004364014]]
[[0.0071570915170013905], [0.2166258692741394], [0.5257545709609985], [1.0224872827529907]]
[[0.006576836109161377], [0.21604499220848083], [0.5251816511154175], [1.0218825340270996]]
[[0.006329416297376156], [0.21579831838607788], [0.524927020072937], [1.0216279029846191]]
[[0.006080050487071276], [0.2155488133430481], [0.5246775150299072], [1.0213783979415894]]
[[0.0058796280063688755], [0.21534988284111023], [0.5244706273078918], [1.021187424659729]]
[[0.005542361177504063], [0.21501174569129944], [0.5241403579711914], [1.0208415985107422]]
[[0.005396271590143442], [0.21486453711986542], [0.5239971280097961], [1.020682454109192]]
[[0.005264853127300739], [0.21473324298858643], [0.5238698124885559], [1.0205551385879517]]
[[0.005146489478647709], [0.2146138846874237], [0.5237584114074707], [1.0204278230667114]]
[[0.004944202024489641], [0.21441097557544708], [0.5235515236854553], [1.020236849784851]]
[[0.004857915919274092], [0.21432344615459442], [0.5234719514846802], [1.020141363143921]]
[[0.0047762650065124035], [0.214239701628685], [0.5233886241912842], [1.0200743675231934]]
[[0.004709792789071798], [0.21417103707790375], [0.5233275890350342], [1.0200133323669434]]
[[0.0045911576598882675], [0.21405209600925446], [0.523200273513794], [1.0198864936828613]]
[[0.004540181718766689], [0.2140003740787506], [0.5231525301933289], [1.0198228359222412]]
[[0.004494818858802319], [0.2139531672000885], [0.5231053233146667], [1.0197913646697998]]
[[0.004453540779650211], [0.21391338109970093], [0.5230575799942017], [1.0197595357894897]]
[[0.004380831960588694], [0.21384400129318237], [0.5229921340942383], [1.0196940898895264]]
[[0.004350743722170591], [0.21381217241287231], [0.5229603052139282], [1.0196622610092163]]
[[0.004321913700550795], [0.21378254890441895], [0.5229264497756958], [1.0196284055709839]]
[[0.004297544714063406], [0.2137586772441864], [0.5228946208953857], [1.0195965766906738]]
[[0.004256795160472393], [0.21371589601039886], [0.5228634476661682], [1.0195342302322388]]
[[0.004240014590322971], [0.21370087563991547], [0.5228484272956848], [1.019504189491272]]
[[0.0042252372950315475], [0.21368621289730072], [0.5228337645530701], [1.0194748640060425]]
[[0.004210382699966431], [0.2136698216199875], [0.5228173732757568], [1.0194748640060425]]
[[0.0041853291913867], [0.2136455476284027], [0.5227850079536438], [1.0194748640060425]]
[[0.004174885340034962], [0.21363361179828644], [0.5227690935134888], [1.0194748640060425]]
[[0.004165436141192913], [0.21362565457820892], [0.5227531790733337], [1.0194748640060425]]
[[0.004156981594860554], [0.2136176973581314], [0.5227372646331787], [1.0194748640060425]]
