[[0.5754334926605225], [-0.07903242111206055], [0.49619340896606445], [0.8759543895721436]]
[[1.1085021495819092], [-0.5592881441116333], [-0.759364128112793], [0.4004880487918854]]
[[1.279266357421875], [-0.5962887406349182], [-1.1826263666152954], [0.6233754754066467]]
[[1.0053211450576782], [-0.5665227770805359], [-1.1878461837768555], [0.6560555100440979]]
[[0.8749651312828064], [-0.5685853958129883], [-0.7477158308029175], [0.4792499244213104]]
[[1.2405954599380493], [-0.7536130547523499], [-1.1537020206451416], [0.7054063677787781]]
[[1.09865140914917], [-0.6195535063743591], [-1.0948551893234253], [0.5523011088371277]]
[[1.0805052518844604], [-0.5862164497375488], [-1.092344880104065], [0.5652092695236206]]
[[1.2199887037277222], [-0.7086490392684937], [-1.1204884052276611], [0.6297810077667236]]
[[0.809028148651123], [-0.501198410987854], [-0.7550786733627319], [0.5328267216682434]]
[[1.173637866973877], [-0.5795966982841492], [-0.9065303802490234], [0.47472497820854187]]
[[0.8594680428504944], [-0.4176740050315857], [-0.8109456896781921], [0.4736807942390442]]
[[0.887885332107544], [-0.4112321436405182], [-0.6198912262916565], [0.29547202587127686]]
[[0.9090204238891602], [-0.521169900894165], [-0.5786529183387756], [0.3121906518936157]]
[[1.1182496547698975], [-0.6571511030197144], [-0.8027215600013733], [0.37185829877853394]]
[[1.0543051958084106], [-0.5450296401977539], [-0.9506219625473022], [0.43306586146354675]]
[[1.0157294273376465], [-0.5155101418495178], [-1.0423305034637451], [0.5140445232391357]]
[[1.0652940273284912], [-0.4676080644130707], [-1.0039794445037842], [0.4747723639011383]]
[[0.8192238211631775], [-0.4243268072605133], [-0.7275657653808594], [0.39274653792381287]]
[[0.7738701105117798], [-0.4952355921268463], [-0.7847966551780701], [0.5256239771842957]]
[[0.8792774081230164], [-0.5485166311264038], [-0.8937472701072693], [0.5445685982704163]]
[[0.9430617690086365], [-0.5969762206077576], [-0.7938366532325745], [0.46948081254959106]]
[[0.9575709104537964], [-0.5613822340965271], [-1.017667531967163], [0.5873473286628723]]
[[0.8706538677215576], [-0.594246506690979], [-0.8971980214118958], [0.6281185150146484]]
[[0.9288246035575867], [-0.548284649848938], [-0.9725500345230103], [0.5798774361610413]]
[[1.1828583478927612], [-0.4993058443069458], [-1.2149980068206787], [0.5417802333831787]]
[[1.1831982135772705], [-0.4960663318634033], [-1.1501071453094482], [0.524961531162262]]
[[1.033308506011963], [-0.5276102423667908], [-0.9779160618782043], [0.5123037695884705]]
[[0.9242250919342041], [-0.566798210144043], [-0.8720828294754028], [0.5294265151023865]]
[[0.9836978316307068], [-0.5802847146987915], [-0.9733803868293762], [0.5863705277442932]]
[[1.0633069276809692], [-0.586284339427948], [-1.009421944618225], [0.5402623414993286]]
[[1.223462700843811], [-0.5330992937088013], [-1.1173434257507324], [0.49327197670936584]]
[[1.113733172416687], [-0.5817765593528748], [-0.9767414331436157], [0.5106708407402039]]
[[1.128219723701477], [-0.611930787563324], [-1.0111677646636963], [0.5108211636543274]]
[[1.0892282724380493], [-0.6352224946022034], [-0.9845410585403442], [0.5261563062667847]]
[[1.1250253915786743], [-0.619797945022583], [-0.9902711510658264], [0.5107349157333374]]
[[1.13584566116333], [-0.6207712888717651], [-1.044244647026062], [0.5168914794921875]]
[[1.1072918176651], [-0.6023803949356079], [-1.078946590423584], [0.521048367023468]]
