[[0.5567950010299683], [-1.0545591115951538], [-0.1947956681251526], [0.15755093097686768]]
[[0.7947362661361694], [-0.7956550717353821], [-0.1627652794122696], [0.3391113877296448]]
[[0.8673411011695862], [-0.6980546712875366], [-0.4194888770580292], [0.24136827886104584]]
[[0.9519514441490173], [-0.6299306750297546], [-0.550075113773346], [0.2803783714771271]]
[[0.9724807143211365], [-0.5751636028289795], [-0.6969348788261414], [0.23051701486110687]]
[[1.0090627670288086], [-0.5606443285942078], [-0.6981172561645508], [0.3075566291809082]]
[[1.0293655395507812], [-0.5612430572509766], [-0.7345373630523682], [0.30558356642723083]]
[[1.0304927825927734], [-0.5714742541313171], [-0.7587750554084778], [0.2962925136089325]]
[[1.0626428127288818], [-0.5352994799613953], [-0.7869590520858765], [0.2829000949859619]]
[[1.0387852191925049], [-0.549825131893158], [-0.8063563108444214], [0.28881585597991943]]
[[1.043674111366272], [-0.52987140417099], [-0.7921397686004639], [0.3093794584274292]]
[[1.0450727939605713], [-0.5287618041038513], [-0.7874161601066589], [0.3163236081600189]]
[[1.0447152853012085], [-0.5272824764251709], [-0.7806844711303711], [0.32055824995040894]]
[[1.0322946310043335], [-0.5339338183403015], [-0.7860190272331238], [0.3141624629497528]]
[[1.0353742837905884], [-0.5305190086364746], [-0.7839797735214233], [0.3186536133289337]]
[[1.0355428457260132], [-0.530156672000885], [-0.7837098240852356], [0.32056400179862976]]
[[1.0369137525558472], [-0.5300267934799194], [-0.7845889329910278], [0.3230341076850891]]
[[1.0351009368896484], [-0.5310576558113098], [-0.7878044247627258], [0.32409873604774475]]
[[1.0344051122665405], [-0.5316665172576904], [-0.7870984077453613], [0.3250090777873993]]
[[1.033846378326416], [-0.5316410660743713], [-0.7890197038650513], [0.32396644353866577]]
[[1.0341144800186157], [-0.5315747261047363], [-0.7893279790878296], [0.3242056965827942]]
[[1.0340183973312378], [-0.531526505947113], [-0.789367139339447], [0.32454460859298706]]
[[1.0340102910995483], [-0.531594455242157], [-0.7894547581672668], [0.32493773102760315]]
[[1.0346475839614868], [-0.5308893918991089], [-0.7885820865631104], [0.3257142901420593]]
[[1.034589409828186], [-0.5310483574867249], [-0.7889725565910339], [0.3258046805858612]]
[[1.0347155332565308], [-0.5309497714042664], [-0.7893062233924866], [0.32589107751846313]]
[[1.0345745086669922], [-0.5309591889381409], [-0.7894284129142761], [0.3259168863296509]]
[[1.034563660621643], [-0.5309634208679199], [-0.7895318865776062], [0.3259131610393524]]
[[1.0346620082855225], [-0.5308963656425476], [-0.7894780039787292], [0.32607710361480713]]
[[1.0347871780395508], [-0.5308381915092468], [-0.789397656917572], [0.3262441158294678]]
[[1.034814476966858], [-0.5308228135108948], [-0.7893853783607483], [0.32628050446510315]]
[[1.0348232984542847], [-0.5308276414871216], [-0.7894546389579773], [0.3262811005115509]]
[[1.0348381996154785], [-0.5308036804199219], [-0.78946453332901], [0.3263034224510193]]
[[1.0348583459854126], [-0.5307753086090088], [-0.7894698977470398], [0.32635658979415894]]
[[1.0348542928695679], [-0.5307758450508118], [-0.7895141839981079], [0.3263411819934845]]
[[1.0348482131958008], [-0.5307762622833252], [-0.7895257472991943], [0.3263297379016876]]
[[1.0348265171051025], [-0.5307969450950623], [-0.7895413041114807], [0.32631656527519226]]
[[1.034830927848816], [-0.5307996869087219], [-0.7895544767379761], [0.3263168931007385]]
[[1.0348325967788696], [-0.5308013558387756], [-0.789556086063385], [0.3263159990310669]]
[[1.0348118543624878], [-0.5308195948600769], [-0.789577305316925], [0.3262903690338135]]
[[1.03480863571167], [-0.530819296836853], [-0.7895801663398743], [0.3262883126735687]]
