[[-0.1707344651222229], [-0.508174479007721], [-0.39132845401763916], [0.9257378578186035]]
[[-0.15432576835155487], [-0.5012475252151489], [-0.3926289677619934], [0.9243610501289368]]
[[-0.12908266484737396], [-0.4844282269477844], [-0.38549259305000305], [0.9296055436134338]]
[[-0.1278402954339981], [-0.4912148416042328], [-0.4013189673423767], [0.9127447009086609]]
[[-0.11346442997455597], [-0.48625606298446655], [-0.4043343663215637], [0.9110879898071289]]
[[-0.09500937908887863], [-0.4803926944732666], [-0.41073668003082275], [0.9076775908470154]]
[[-0.08506904542446136], [-0.4767055809497833], [-0.41358932852745056], [0.9040833115577698]]
[[-0.07774526625871658], [-0.47403573989868164], [-0.4160797595977783], [0.9009135365486145]]
[[-0.07094269245862961], [-0.47157424688339233], [-0.41936901211738586], [0.8975275158882141]]
[[-0.05819707736372948], [-0.46542122960090637], [-0.4226038157939911], [0.8950815200805664]]
[[-0.054103899747133255], [-0.464028000831604], [-0.4259055256843567], [0.8920857310295105]]
[[-0.05161244422197342], [-0.4639149010181427], [-0.42917728424072266], [0.8890387415885925]]
[[-0.04623094201087952], [-0.4605019986629486], [-0.4296005368232727], [0.8878469467163086]]
[[-0.041006021201610565], [-0.45971813797950745], [-0.4344679117202759], [0.8836486339569092]]
[[-0.03853556886315346], [-0.4589352309703827], [-0.43577390909194946], [0.8822610378265381]]
[[-0.03678962588310242], [-0.459418922662735], [-0.43829676508903503], [0.8803480863571167]]
[[-0.03525096923112869], [-0.459395170211792], [-0.4400722086429596], [0.8781707882881165]]
[[-0.03177286684513092], [-0.4585811197757721], [-0.4439951181411743], [0.8751649856567383]]
[[-0.03023824281990528], [-0.4581555724143982], [-0.44490790367126465], [0.8741244673728943]]
[[-0.02869822271168232], [-0.45766961574554443], [-0.44541385769844055], [0.8735591769218445]]
[[-0.027370639145374298], [-0.45725107192993164], [-0.4460851550102234], [0.8727952241897583]]
[[-0.025241905823349953], [-0.4564025104045868], [-0.4471292197704315], [0.8718296885490417]]
[[-0.024244507774710655], [-0.45622289180755615], [-0.4476918876171112], [0.8712510466575623]]
[[-0.023798299953341484], [-0.4561298191547394], [-0.4482133090496063], [0.8705530166625977]]
[[-0.023108847439289093], [-0.45591044425964355], [-0.4484883248806], [0.8701885342597961]]
[[-0.022665688768029213], [-0.45618900656700134], [-0.4495411813259125], [0.8690056204795837]]
[[-0.02222059667110443], [-0.4560977816581726], [-0.44988179206848145], [0.868702232837677]]
[[-0.02186879888176918], [-0.4560739994049072], [-0.45018520951271057], [0.8684503436088562]]
[[-0.021392982453107834], [-0.45591437816619873], [-0.4503920376300812], [0.8682381510734558]]
[[-0.020487358793616295], [-0.45551639795303345], [-0.4505506157875061], [0.8680164217948914]]
[[-0.020171672105789185], [-0.45542046427726746], [-0.45070526003837585], [0.867818295955658]]
[[-0.019877204671502113], [-0.4553556740283966], [-0.45083656907081604], [0.8676725625991821]]
[[-0.019623275846242905], [-0.4552873969078064], [-0.4509744942188263], [0.8675224781036377]]
[[-0.019117029383778572], [-0.4551204741001129], [-0.4511759281158447], [0.8672909736633301]]
[[-0.019096937030553818], [-0.4552103281021118], [-0.4514429569244385], [0.867078423500061]]
[[-0.018851393833756447], [-0.4551236033439636], [-0.45155569911003113], [0.8669717311859131]]
[[-0.018703410401940346], [-0.45509862899780273], [-0.45164841413497925], [0.8668684959411621]]
[[-0.018496746197342873], [-0.45508483052253723], [-0.4518304169178009], [0.8666917085647583]]
[[-0.01834389939904213], [-0.4550265073776245], [-0.451913982629776], [0.8666304349899292]]
[[-0.018230753019452095], [-0.45499610900878906], [-0.4519609808921814], [0.8665777444839478]]
[[-0.018131010234355927], [-0.4549751281738281], [-0.4519997537136078], [0.8665341138839722]]
