[[-0.12383562326431274], [-0.06153273582458496], [0.8714979887008667], [-0.6172498464584351]]
[[-0.10853812098503113], [-0.046636857092380524], [0.8826901912689209], [-0.6018669605255127]]
[[-0.1025741770863533], [-0.040208179503679276], [0.8880952596664429], [-0.5957911014556885]]
[[-0.09491180628538132], [-0.03220416605472565], [0.8928831219673157], [-0.5881327986717224]]
[[-0.0909234806895256], [-0.028231974691152573], [0.8951382637023926], [-0.5846191644668579]]
[[-0.08489643782377243], [-0.02232482098042965], [0.8995306491851807], [-0.5787078738212585]]
[[-0.0812719538807869], [-0.019290145486593246], [0.9019351005554199], [-0.5752934217453003]]
[[-0.07745103538036346], [-0.015550240874290466], [0.9050851464271545], [-0.5714350938796997]]
[[-0.07695728540420532], [-0.014926464296877384], [0.9056488275527954], [-0.5705219507217407]]
[[-0.07532931864261627], [-0.013202195055782795], [0.9071276187896729], [-0.5686303973197937]]
[[-0.0744047537446022], [-0.012357348576188087], [0.9080302119255066], [-0.5676567554473877]]
[[-0.0734810084104538], [-0.011270442046225071], [0.9087185263633728], [-0.5665251612663269]]
[[-0.07296448945999146], [-0.010700906626880169], [0.9091958403587341], [-0.565986692905426]]
[[-0.07283580303192139], [-0.010429468005895615], [0.9092661738395691], [-0.5657358765602112]]
[[-0.07256220281124115], [-0.010118808597326279], [0.9095122814178467], [-0.5654239058494568]]
[[-0.0723256766796112], [-0.00982422661036253], [0.9096873998641968], [-0.5651075839996338]]
[[-0.07217024266719818], [-0.009656533598899841], [0.9098362922668457], [-0.5649296641349792]]
[[-0.07196271419525146], [-0.009465358220040798], [0.9099898934364319], [-0.5647410154342651]]
[[-0.0718500092625618], [-0.00934644229710102], [0.9101016521453857], [-0.5646095871925354]]
[[-0.07172686606645584], [-0.009232165291905403], [0.9101911783218384], [-0.5644734501838684]]
[[-0.07166410237550735], [-0.009157923050224781], [0.9102495908737183], [-0.5644016861915588]]
[[-0.07164783030748367], [-0.0091361403465271], [0.9102638959884644], [-0.5643749237060547]]
[[-0.07164445519447327], [-0.00913222599774599], [0.910247266292572], [-0.5643735527992249]]
[[-0.07160848379135132], [-0.00909168180078268], [0.9102838039398193], [-0.5643289089202881]]
[[-0.07158087939023972], [-0.009066474623978138], [0.9103041887283325], [-0.5643016695976257]]
[[-0.07155803591012955], [-0.009041578508913517], [0.9103255271911621], [-0.5642701387405396]]
[[-0.07154478877782822], [-0.009027864784002304], [0.9103338122367859], [-0.5642589926719666]]
[[-0.0715300664305687], [-0.009012638591229916], [0.910347580909729], [-0.5642417669296265]]
[[-0.07152178883552551], [-0.009004170075058937], [0.9103580117225647], [-0.56423020362854]]
[[-0.07151512056589127], [-0.008996409364044666], [0.91036456823349], [-0.5642220377922058]]
[[-0.07151155173778534], [-0.008993083611130714], [0.91036456823349], [-0.5642220377922058]]
[[-0.07150737941265106], [-0.008987479843199253], [0.91036456823349], [-0.5642220377922058]]
[[-0.0715043768286705], [-0.008984149433672428], [0.91036456823349], [-0.5642220377922058]]
[[-0.07150137424468994], [-0.008980224840342999], [0.91036456823349], [-0.5642220377922058]]
[[-0.07149983942508698], [-0.008978232741355896], [0.91036456823349], [-0.5642220377922058]]
[[-0.07149806618690491], [-0.008976931683719158], [0.91036456823349], [-0.5642220377922058]]
[[-0.07149671018123627], [-0.008975989185273647], [0.91036456823349], [-0.5642220377922058]]
[[-0.07149513065814972], [-0.008974744938313961], [0.91036456823349], [-0.5642220377922058]]
[[-0.07149513065814972], [-0.00897423829883337], [0.91036456823349], [-0.5642220377922058]]
[[-0.07149513065814972], [-0.008973746560513973], [0.91036456823349], [-0.5642220377922058]]
[[-0.07149513065814972], [-0.00897336658090353], [0.91036456823349], [-0.5642220377922058]]
