[[-0.8932490944862366], [-0.6757688522338867], [0.0004329681396484375], [-0.8850740790367126]]
[[-0.8918772339820862], [-0.6743969917297363], [0.0018029726343229413], [-0.8837022185325623]]
[[-0.8909242153167725], [-0.6734439730644226], [0.0027514533139765263], [-0.8827491998672485]]
[[-0.8902839422225952], [-0.6728036999702454], [0.00339337345212698], [-0.8821089267730713]]
[[-0.8898155093193054], [-0.6723352670669556], [0.0038581467233598232], [-0.8816404938697815]]
[[-0.8892660737037659], [-0.671785831451416], [0.004411495290696621], [-0.8810910582542419]]
[[-0.889103353023529], [-0.6716231107711792], [0.004572054836899042], [-0.8809283375740051]]
[[-0.8889902830123901], [-0.6715100407600403], [0.004683610517531633], [-0.8808152675628662]]
[[-0.8889095187187195], [-0.6714292764663696], [0.004761724732816219], [-0.8807345032691956]]
[[-0.8888292908668518], [-0.671349048614502], [0.0048537165857851505], [-0.8806542754173279]]
[[-0.888796865940094], [-0.6713166236877441], [0.004880568478256464], [-0.8806218504905701]]
[[-0.8887807130813599], [-0.67130047082901], [0.004899371415376663], [-0.8806056976318359]]
[[-0.8887643814086914], [-0.6712841391563416], [0.0049126408994197845], [-0.8805893659591675]]
[[-0.8887478113174438], [-0.671267569065094], [0.004928526934236288], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.0049331882037222385], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.0049363430589437485], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004938488360494375], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.0049410476349294186], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004941804800182581], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.0049423095770180225], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004942672792822123], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943064413964748], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943190608173609], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
[[-0.8887478113174438], [-0.671267569065094], [0.004943323787301779], [-0.8805727958679199]]
